"LOCATION","Location","WATER_SOURCE","Water source","TIME","Time","Value","Flag Codes","Flags"
"LAM","Latin America","OCEAN","Ocean","2054","2054",77.6655969,,
"LAM","Latin America","OCEAN","Ocean","2055","2055",79.5653018,,
"LAM","Latin America","OCEAN","Ocean","2056","2056",81.4664024,,
"LAM","Latin America","OCEAN","Ocean","2057","2057",83.3679247,,
"LAM","Latin America","OCEAN","Ocean","2058","2058",85.2682977,,
"LAM","Latin America","OCEAN","Ocean","2059","2059",87.1666672,,
"LAM","Latin America","OCEAN","Ocean","2060","2060",89.0617202,,
"O22","OECD EU ","FRESHWATER","Freshwater","2019","2019",82.62014,,
"O22","OECD EU ","FRESHWATER","Freshwater","2020","2020",83.47643,,
"O22","OECD EU ","FRESHWATER","Freshwater","2021","2021",84.3058,,
"O22","OECD EU ","FRESHWATER","Freshwater","2022","2022",85.09172,,
"O22","OECD EU ","FRESHWATER","Freshwater","2023","2023",85.79278,,
"O22","OECD EU ","FRESHWATER","Freshwater","2024","2024",86.41255,,
"O22","OECD EU ","FRESHWATER","Freshwater","2025","2025",86.94529,,
"O22","OECD EU ","FRESHWATER","Freshwater","2026","2026",87.3871,,
"O22","OECD EU ","FRESHWATER","Freshwater","2027","2027",87.73446,,
"O22","OECD EU ","FRESHWATER","Freshwater","2028","2028",87.98659,,
"O22","OECD EU ","FRESHWATER","Freshwater","2029","2029",88.1419,,
"O22","OECD EU ","FRESHWATER","Freshwater","2030","2030",88.21716,,
"O22","OECD EU ","FRESHWATER","Freshwater","2031","2031",88.27218,,
"O22","OECD EU ","FRESHWATER","Freshwater","2032","2032",88.30552,,
"O22","OECD EU ","FRESHWATER","Freshwater","2033","2033",88.3166,,
"O22","OECD EU ","FRESHWATER","Freshwater","2034","2034",88.31325,,
"O22","OECD EU ","FRESHWATER","Freshwater","2035","2035",88.29812,,
"O22","OECD EU ","FRESHWATER","Freshwater","2036","2036",88.27282,,
"O22","OECD EU ","FRESHWATER","Freshwater","2037","2037",88.23738,,
"O22","OECD EU ","FRESHWATER","Freshwater","2038","2038",88.19081,,
"O22","OECD EU ","FRESHWATER","Freshwater","2039","2039",88.133,,
"O22","OECD EU ","FRESHWATER","Freshwater","2040","2040",88.06499,,
"O22","OECD EU ","FRESHWATER","Freshwater","2041","2041",87.98639,,
"O22","OECD EU ","FRESHWATER","Freshwater","2042","2042",87.89683,,
"O22","OECD EU ","FRESHWATER","Freshwater","2043","2043",87.79539,,
"O22","OECD EU ","FRESHWATER","Freshwater","2044","2044",87.68177,,
"O22","OECD EU ","FRESHWATER","Freshwater","2045","2045",87.55523,,
"O22","OECD EU ","FRESHWATER","Freshwater","2046","2046",87.41574,,
"O22","OECD EU ","FRESHWATER","Freshwater","2047","2047",87.26187,,
"O22","OECD EU ","FRESHWATER","Freshwater","2048","2048",87.0937,,
"O22","OECD EU ","FRESHWATER","Freshwater","2049","2049",86.91047,,
"O22","OECD EU ","FRESHWATER","Freshwater","2050","2050",86.7177,,
"O22","OECD EU ","FRESHWATER","Freshwater","2051","2051",86.51517,,
"O22","OECD EU ","FRESHWATER","Freshwater","2052","2052",86.30143,,
"O22","OECD EU ","FRESHWATER","Freshwater","2053","2053",86.07675,,
"O22","OECD EU ","FRESHWATER","Freshwater","2054","2054",85.84161,,
"O22","OECD EU ","FRESHWATER","Freshwater","2055","2055",85.61084,,
"O22","OECD EU ","FRESHWATER","Freshwater","2056","2056",85.39005,,
"O22","OECD EU ","FRESHWATER","Freshwater","2057","2057",85.17972,,
"O22","OECD EU ","FRESHWATER","Freshwater","2058","2058",84.97893,,
"O22","OECD EU ","FRESHWATER","Freshwater","2059","2059",84.78809,,
"O22","OECD EU ","FRESHWATER","Freshwater","2060","2060",84.60641,,
"CAN1","Canada","FRESHWATER","Freshwater","2019","2019",11.259325,,
"CAN1","Canada","FRESHWATER","Freshwater","2020","2020",11.486261,,
"CAN1","Canada","FRESHWATER","Freshwater","2021","2021",11.70939,,
"CAN1","Canada","FRESHWATER","Freshwater","2022","2022",11.928774,,
"CAN1","Canada","FRESHWATER","Freshwater","2023","2023",12.13911,,
"CAN1","Canada","FRESHWATER","Freshwater","2024","2024",12.341737,,
"CAN1","Canada","FRESHWATER","Freshwater","2025","2025",12.536231,,
"CAN1","Canada","FRESHWATER","Freshwater","2026","2026",12.721892,,
"CAN1","Canada","FRESHWATER","Freshwater","2027","2027",12.898563,,
"CAN1","Canada","FRESHWATER","Freshwater","2028","2028",13.065668,,
"CAN1","Canada","FRESHWATER","Freshwater","2029","2029",13.223198,,
"CAN1","Canada","FRESHWATER","Freshwater","2030","2030",13.37077,,
"CAN1","Canada","FRESHWATER","Freshwater","2031","2031",13.510365,,
"CAN1","Canada","FRESHWATER","Freshwater","2032","2032",13.640484,,
"CAN1","Canada","FRESHWATER","Freshwater","2033","2033",13.761005,,
"CAN1","Canada","FRESHWATER","Freshwater","2034","2034",13.872483,,
"CAN1","Canada","FRESHWATER","Freshwater","2035","2035",13.974546,,
"CAN1","Canada","FRESHWATER","Freshwater","2036","2036",14.066806,,
"CAN1","Canada","FRESHWATER","Freshwater","2037","2037",14.149118,,
"CAN1","Canada","FRESHWATER","Freshwater","2038","2038",14.221637,,
"CAN1","Canada","FRESHWATER","Freshwater","2039","2039",14.283647,,
"CAN1","Canada","FRESHWATER","Freshwater","2040","2040",14.33522,,
"CAN1","Canada","FRESHWATER","Freshwater","2041","2041",14.37671,,
"CAN1","Canada","FRESHWATER","Freshwater","2042","2042",14.4077,,
"CAN1","Canada","FRESHWATER","Freshwater","2043","2043",14.42867,,
"CAN1","Canada","FRESHWATER","Freshwater","2044","2044",14.43913,,
"CAN1","Canada","FRESHWATER","Freshwater","2045","2045",14.43928,,
"CAN1","Canada","FRESHWATER","Freshwater","2046","2046",14.42904,,
"CAN1","Canada","FRESHWATER","Freshwater","2047","2047",14.40834,,
"CAN1","Canada","FRESHWATER","Freshwater","2048","2048",14.37721,,
"CAN1","Canada","FRESHWATER","Freshwater","2049","2049",14.33578,,
"CAN1","Canada","FRESHWATER","Freshwater","2050","2050",14.28694,,
"CAN1","Canada","FRESHWATER","Freshwater","2051","2051",14.23163,,
"CAN1","Canada","FRESHWATER","Freshwater","2052","2052",14.17566,,
"CAN1","Canada","FRESHWATER","Freshwater","2053","2053",14.12146,,
"CAN1","Canada","FRESHWATER","Freshwater","2054","2054",14.0696,,
"CAN1","Canada","FRESHWATER","Freshwater","2055","2055",14.01968,,
"CAN1","Canada","FRESHWATER","Freshwater","2056","2056",13.97157,,
"CAN1","Canada","FRESHWATER","Freshwater","2057","2057",13.92538,,
"CAN1","Canada","FRESHWATER","Freshwater","2058","2058",13.88115,,
"CAN1","Canada","FRESHWATER","Freshwater","2059","2059",13.83844,,
"CAN1","Canada","FRESHWATER","Freshwater","2060","2060",13.79752,,
"OPA","OECD Asia","OCEAN","Ocean","2019","2019",11.04521084,,
"OPA","OECD Asia","OCEAN","Ocean","2020","2020",11.27909936,,
"OPA","OECD Asia","OCEAN","Ocean","2021","2021",11.50362059,,
"OPA","OECD Asia","OCEAN","Ocean","2022","2022",11.71928297,,
"OPA","OECD Asia","OCEAN","Ocean","2023","2023",11.92451044,,
"OPA","OECD Asia","OCEAN","Ocean","2024","2024",12.11801415,,
"OPA","OECD Asia","OCEAN","Ocean","2025","2025",12.29943631,,
"OPA","OECD Asia","OCEAN","Ocean","2026","2026",12.47025493,,
"OPA","OECD Asia","OCEAN","Ocean","2027","2027",12.63185198,,
"OPA","OECD Asia","OCEAN","Ocean","2028","2028",12.78433305,,
"OPA","OECD Asia","OCEAN","Ocean","2029","2029",12.92812579,,
"OPA","OECD Asia","OCEAN","Ocean","2030","2030",13.06458322,,
"OPA","OECD Asia","OCEAN","Ocean","2031","2031",13.19407729,,
"OPA","OECD Asia","OCEAN","Ocean","2032","2032",13.3171087,,
"OPA","OECD Asia","OCEAN","Ocean","2033","2033",13.43436173,,
"OPA","OECD Asia","OCEAN","Ocean","2034","2034",13.54643948,,
"OPA","OECD Asia","OCEAN","Ocean","2035","2035",13.65334208,,
"OPA","OECD Asia","OCEAN","Ocean","2036","2036",13.75563905,,
"OPA","OECD Asia","OCEAN","Ocean","2037","2037",13.85372033,,
"OPA","OECD Asia","OCEAN","Ocean","2038","2038",13.94765171,,
"OPA","OECD Asia","OCEAN","Ocean","2039","2039",14.0376192,,
"OPA","OECD Asia","OCEAN","Ocean","2040","2040",14.12404379,,
"OPA","OECD Asia","OCEAN","Ocean","2041","2041",14.20693964,,
"OPA","OECD Asia","OCEAN","Ocean","2042","2042",14.28635412,,
"OPA","OECD Asia","OCEAN","Ocean","2043","2043",14.36273693,,
"OPA","OECD Asia","OCEAN","Ocean","2044","2044",14.4359803,,
"OPA","OECD Asia","OCEAN","Ocean","2045","2045",14.50635302,,
"OPA","OECD Asia","OCEAN","Ocean","2046","2046",14.57379447,,
"OPA","OECD Asia","OCEAN","Ocean","2047","2047",14.63826488,,
"OPA","OECD Asia","OCEAN","Ocean","2048","2048",14.70014193,,
"OPA","OECD Asia","OCEAN","Ocean","2049","2049",14.75921066,,
"OPA","OECD Asia","OCEAN","Ocean","2050","2050",14.81624441,,
"OPA","OECD Asia","OCEAN","Ocean","2051","2051",14.87142706,,
"OPA","OECD Asia","OCEAN","Ocean","2052","2052",14.92500748,,
"OPA","OECD Asia","OCEAN","Ocean","2053","2053",14.97728889,,
"OPA","OECD Asia","OCEAN","Ocean","2054","2054",15.02824395,,
"OPA","OECD Asia","OCEAN","Ocean","2055","2055",15.07803912,,
"OPA","OECD Asia","OCEAN","Ocean","2056","2056",15.12716887,,
"OPA","OECD Asia","OCEAN","Ocean","2057","2057",15.17538409,,
"OPA","OECD Asia","OCEAN","Ocean","2058","2058",15.22301389,,
"OPA","OECD Asia","OCEAN","Ocean","2059","2059",15.27022888,,
"OPA","OECD Asia","OCEAN","Ocean","2060","2060",15.31698346,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2019","2019",49.14749,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2020","2020",51.41117,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2021","2021",53.66953,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2022","2022",55.91452,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2023","2023",58.11034,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2024","2024",60.28411,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2025","2025",62.44339,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2026","2026",64.5906,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2027","2027",66.72135,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2028","2028",68.83537,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2029","2029",70.93614,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2030","2030",73.03131,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2031","2031",75.14615,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2032","2032",77.26489,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2033","2033",79.38899,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2034","2034",81.5222,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2035","2035",83.66495,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2036","2036",85.81652,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2037","2037",87.97372,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2038","2038",90.13578,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2039","2039",92.30316,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2040","2040",94.47757,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2041","2041",96.66029,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2042","2042",98.85332,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2043","2043",101.05907,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2044","2044",103.27905,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2045","2045",105.51194,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2046","2046",107.75683,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2047","2047",110.01055,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2048","2048",112.27058,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2049","2049",114.53712,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2050","2050",116.80214,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2051","2051",119.06003,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2052","2052",121.30688,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2053","2053",123.53892,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2054","2054",125.75353,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2055","2055",127.94724,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2056","2056",130.11769,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2057","2057",132.26153,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2058","2058",134.37527,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2059","2059",136.45567,,
"MEN","Middle East & North Africa","FRESHWATER","Freshwater","2060","2060",138.5027,,
"USA1","United States","OCEAN","Ocean","2019","2019",23.45742455,,
"USA1","United States","OCEAN","Ocean","2020","2020",24.19559701,,
"USA1","United States","OCEAN","Ocean","2021","2021",24.93188653,,
"USA1","United States","OCEAN","Ocean","2022","2022",25.66611126,,
"USA1","United States","OCEAN","Ocean","2023","2023",26.39656816,,
"USA1","United States","OCEAN","Ocean","2024","2024",27.12228319,,
"USA1","United States","OCEAN","Ocean","2025","2025",27.84223096,,
"USA1","United States","OCEAN","Ocean","2026","2026",28.5553295,,
"USA1","United States","OCEAN","Ocean","2027","2027",29.26046803,,
"USA1","United States","OCEAN","Ocean","2028","2028",29.95677974,,
"USA1","United States","OCEAN","Ocean","2029","2029",30.64332651,,
"USA1","United States","OCEAN","Ocean","2030","2030",31.31903561,,
"USA1","United States","OCEAN","Ocean","2031","2031",31.98361743,,
"USA1","United States","OCEAN","Ocean","2032","2032",32.63573596,,
"USA1","United States","OCEAN","Ocean","2033","2033",33.27483149,,
"USA1","United States","OCEAN","Ocean","2034","2034",33.89997594,,
"USA1","United States","OCEAN","Ocean","2035","2035",34.51062189,,
"USA1","United States","OCEAN","Ocean","2036","2036",35.10548119,,
"USA1","United States","OCEAN","Ocean","2037","2037",35.68394708,,
"USA1","United States","OCEAN","Ocean","2038","2038",36.24779687,,
"USA1","United States","OCEAN","Ocean","2039","2039",36.79629976,,
"USA1","United States","OCEAN","Ocean","2040","2040",37.33129549,,
"USA1","United States","OCEAN","Ocean","2041","2041",37.85237717,,
"USA1","United States","OCEAN","Ocean","2042","2042",38.36054375,,
"USA1","United States","OCEAN","Ocean","2043","2043",38.85600468,,
"USA1","United States","OCEAN","Ocean","2044","2044",39.33937296,,
"USA1","United States","OCEAN","Ocean","2045","2045",39.81087709,,
"USA1","United States","OCEAN","Ocean","2046","2046",40.27107857,,
"USA1","United States","OCEAN","Ocean","2047","2047",40.72041731,,
"USA1","United States","OCEAN","Ocean","2048","2048",41.15916272,,
"USA1","United States","OCEAN","Ocean","2049","2049",41.58768449,,
"USA1","United States","OCEAN","Ocean","2050","2050",42.00661933,,
"USA1","United States","OCEAN","Ocean","2051","2051",42.41586827,,
"USA1","United States","OCEAN","Ocean","2052","2052",42.81643399,,
"USA1","United States","OCEAN","Ocean","2053","2053",43.20806471,,
"USA1","United States","OCEAN","Ocean","2054","2054",43.59175153,,
"USA1","United States","OCEAN","Ocean","2055","2055",43.96721136,,
"USA1","United States","OCEAN","Ocean","2056","2056",44.33500711,,
"USA1","United States","OCEAN","Ocean","2057","2057",44.69547609,,
"USA1","United States","OCEAN","Ocean","2058","2058",45.04910632,,
"USA1","United States","OCEAN","Ocean","2059","2059",45.39592073,,
"USA1","United States","OCEAN","Ocean","2060","2060",45.736118,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2019","2019",40.87482566,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2020","2020",44.02956533,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2021","2021",47.31189475,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2022","2022",50.70421847,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2023","2023",54.1912315,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2024","2024",57.76518795,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2025","2025",61.41819241,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2026","2026",65.14328333,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2027","2027",68.93303339,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2028","2028",72.78336774,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2029","2029",76.69262005,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2030","2030",80.65606749,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2031","2031",84.6783537,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2032","2032",88.7564633,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2033","2033",92.8892773,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2034","2034",97.0756464,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2035","2035",101.3163944,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2036","2036",105.6101268,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2037","2037",109.9551326,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2038","2038",114.3499703,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2039","2039",118.7944934,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2040","2040",123.282896,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2041","2041",127.815092,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2042","2042",132.3899132,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2043","2043",137.0075334,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2044","2044",141.6657209,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2045","2045",146.362498,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2046","2046",151.0963078,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2047","2047",155.8632701,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2048","2048",160.6611177,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2049","2049",165.4859737,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2050","2050",170.3372916,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2051","2051",175.2119904,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2052","2052",180.1068331,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2053","2053",185.0189671,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2054","2054",189.9445888,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2055","2055",194.8799413,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2056","2056",199.82181,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2057","2057",204.7655284,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2058","2058",209.7070769,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2059","2059",214.6406674,,
"ODA","Other non-OECD Asia","OCEAN","Ocean","2060","2060",219.5608464,,
"EU5","Other EU","FRESHWATER","Freshwater","2019","2019",4.38861,,
"EU5","Other EU","FRESHWATER","Freshwater","2020","2020",4.524531,,
"EU5","Other EU","FRESHWATER","Freshwater","2021","2021",4.657175,,
"EU5","Other EU","FRESHWATER","Freshwater","2022","2022",4.787093,,
"EU5","Other EU","FRESHWATER","Freshwater","2023","2023",4.910815,,
"EU5","Other EU","FRESHWATER","Freshwater","2024","2024",5.028705,,
"EU5","Other EU","FRESHWATER","Freshwater","2025","2025",5.140868,,
"EU5","Other EU","FRESHWATER","Freshwater","2026","2026",5.247326,,
"EU5","Other EU","FRESHWATER","Freshwater","2027","2027",5.348154,,
"EU5","Other EU","FRESHWATER","Freshwater","2028","2028",5.443421,,
"EU5","Other EU","FRESHWATER","Freshwater","2029","2029",5.533245,,
"EU5","Other EU","FRESHWATER","Freshwater","2030","2030",5.617447,,
"EU5","Other EU","FRESHWATER","Freshwater","2031","2031",5.697936,,
"EU5","Other EU","FRESHWATER","Freshwater","2032","2032",5.77392,,
"EU5","Other EU","FRESHWATER","Freshwater","2033","2033",5.84512,,
"EU5","Other EU","FRESHWATER","Freshwater","2034","2034",5.911249,,
"EU5","Other EU","FRESHWATER","Freshwater","2035","2035",5.971938,,
"EU5","Other EU","FRESHWATER","Freshwater","2036","2036",6.026994,,
"EU5","Other EU","FRESHWATER","Freshwater","2037","2037",6.076282,,
"EU5","Other EU","FRESHWATER","Freshwater","2038","2038",6.119636,,
"EU5","Other EU","FRESHWATER","Freshwater","2039","2039",6.157057,,
"EU5","Other EU","FRESHWATER","Freshwater","2040","2040",6.188892,,
"EU5","Other EU","FRESHWATER","Freshwater","2041","2041",6.215485,,
"EU5","Other EU","FRESHWATER","Freshwater","2042","2042",6.238096,,
"EU5","Other EU","FRESHWATER","Freshwater","2043","2043",6.256629,,
"EU5","Other EU","FRESHWATER","Freshwater","2044","2044",6.270982,,
"EU5","Other EU","FRESHWATER","Freshwater","2045","2045",6.280953,,
"EU5","Other EU","FRESHWATER","Freshwater","2046","2046",6.286365,,
"EU5","Other EU","FRESHWATER","Freshwater","2047","2047",6.287219,,
"EU5","Other EU","FRESHWATER","Freshwater","2048","2048",6.283394,,
"EU5","Other EU","FRESHWATER","Freshwater","2049","2049",6.274953,,
"EU5","Other EU","FRESHWATER","Freshwater","2050","2050",6.265747,,
"EU5","Other EU","FRESHWATER","Freshwater","2051","2051",6.256666,,
"EU5","Other EU","FRESHWATER","Freshwater","2052","2052",6.247834,,
"EU5","Other EU","FRESHWATER","Freshwater","2053","2053",6.239175,,
"EU5","Other EU","FRESHWATER","Freshwater","2054","2054",6.230699,,
"EU5","Other EU","FRESHWATER","Freshwater","2055","2055",6.222405,,
"EU5","Other EU","FRESHWATER","Freshwater","2056","2056",6.214321,,
"EU5","Other EU","FRESHWATER","Freshwater","2057","2057",6.206393,,
"EU5","Other EU","FRESHWATER","Freshwater","2058","2058",6.198661,,
"EU5","Other EU","FRESHWATER","Freshwater","2059","2059",6.191055,,
"EU5","Other EU","FRESHWATER","Freshwater","2060","2060",6.18365,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2019","2019",1.8134091,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2020","2020",1.9075199,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2021","2021",2.0011353,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2022","2022",2.0946405,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2023","2023",2.1859094,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2024","2024",2.2754113,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2025","2025",2.3628771,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2026","2026",2.4477856,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2027","2027",2.5295657,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2028","2028",2.6077732,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2029","2029",2.6822018,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2030","2030",2.7520725,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2031","2031",2.8176721,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2032","2032",2.8784794,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2033","2033",2.9342782,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2034","2034",2.9847589,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2035","2035",3.0296644,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2036","2036",3.0687281,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2037","2037",3.101686,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2038","2038",3.128243,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2039","2039",3.148196,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2040","2040",3.162163,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2041","2041",3.169897,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2042","2042",3.171157,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2043","2043",3.165884,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2044","2044",3.160575,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2045","2045",3.155256,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2046","2046",3.149922,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2047","2047",3.144554,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2048","2048",3.139156,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2049","2049",3.133721,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2050","2050",3.12879,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2051","2051",3.124278,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2052","2052",3.120178,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2053","2053",3.116501,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2054","2054",3.113265,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2055","2055",3.110423,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2056","2056",3.10799,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2057","2057",3.105968,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2058","2058",3.104322,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2059","2059",3.103053,,
"OCE","OECD Oceania","FRESHWATER","Freshwater","2060","2060",3.102158,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2019","2019",12.88646385,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2020","2020",13.61112445,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2021","2021",14.36036122,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2022","2022",15.13379256,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2023","2023",15.92883364,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2024","2024",16.74518251,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2025","2025",17.5817225,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2026","2026",18.43766826,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2027","2027",19.31196862,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2028","2028",20.20413726,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2029","2029",21.11370871,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2030","2030",22.04077586,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2031","2031",22.98600423,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2032","2032",23.94944868,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2033","2033",24.9312445,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2034","2034",25.93123783,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2035","2035",26.94986429,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2036","2036",27.98691834,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2037","2037",29.04230731,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2038","2038",30.11596221,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2039","2039",31.20720552,,
"MEN","Middle East & North Africa","OCEAN","Ocean","2040","2040",32.3166836,,
